rxn num,lv,uv,ldGr,udGr
2137,-1000.0,1000.0,-inf,inf
2138,-1000.0,1000.0,-inf,inf
2139,-1000.0,1000.0,-inf,inf
2140,-1000.0,1000.0,-inf,inf
2141,-1000.0,1000.0,-inf,inf
2142,-1000.0,1000.0,-inf,inf
2143,-1000.0,1000.0,-inf,inf
2144,-1000.0,1000.0,-inf,inf
2145,-1000.0,1000.0,-inf,inf
2146,-1000.0,1000.0,-inf,inf
2147,-1000.0,1000.0,-inf,inf
2148,-1000.0,1000.0,-inf,inf
2149,-1000.0,1000.0,-inf,inf
2150,-1000.0,1000.0,-inf,inf
2151,-1000.0,1000.0,-inf,inf
2152,-1000.0,1000.0,-inf,inf
2153,-1000.0,1000.0,-inf,inf
2154,-1000.0,1000.0,-inf,inf
2155,-1000.0,1000.0,-inf,inf
2156,-1000.0,1000.0,-inf,inf
2157,-1000.0,1000.0,-inf,inf
2158,-1000.0,1000.0,-inf,inf
2159,-1000.0,1000.0,-inf,inf
2160,-1000.0,1000.0,-inf,inf
2161,-1000.0,1000.0,-inf,inf
2162,-1000.0,1000.0,-inf,inf
2163,-1000.0,1000.0,-inf,inf
2164,-1000.0,1000.0,-inf,inf
2165,-1000.0,1000.0,-inf,inf
2166,-1000.0,1000.0,-inf,inf
2167,-1000.0,1000.0,-inf,inf
2168,-1000.0,1000.0,-inf,inf
2169,-1000.0,1000.0,-inf,inf
2170,-1000.0,1000.0,-inf,inf
2171,-1000.0,1000.0,-inf,inf
2172,-1000.0,1000.0,-inf,inf
2173,-1000.0,1000.0,-inf,inf
2174,-1000.0,1000.0,-inf,inf
2175,-1000.0,1000.0,-inf,inf
2176,-1000.0,1000.0,-inf,inf
2177,-1000.0,1000.0,-inf,inf
2178,-1000.0,1000.0,-inf,inf
2179,-1000.0,1000.0,-inf,inf
2180,-1000.0,1000.0,-inf,inf
2181,-1000.0,1000.0,-inf,inf
2182,-1000.0,1000.0,-inf,inf
2183,-1000.0,1000.0,-inf,inf
2184,-1000.0,1000.0,-inf,inf
2185,-1000.0,1000.0,-inf,inf
2186,-1000.0,1000.0,-inf,inf
2187,-1000.0,1000.0,-inf,inf
2188,-1000.0,1000.0,-112.663558,97.349185
2189,-1000.0,1000.0,-112.66347,97.349043
2190,-1000.0,1000.0,-112.663592,97.349172
2191,-1000.0,1000.0,-112.663489,97.349095
2192,-1000.0,1000.0,-112.663521,97.349126
2193,-1000.0,1000.0,-112.663469,97.34913
2194,0.0,1000.0,-inf,inf
2195,-1000.0,1000.0,-inf,inf
2197,-1000.0,1000.0,-inf,inf
2198,-1000.0,1000.0,-inf,inf
2200,-1000.0,1000.0,-69.921611,144.655098
2201,-1000.0,1000.0,-inf,inf
2202,0.0,0.0,-inf,inf
2203,0.0,0.0,-inf,inf
2204,0.0,0.0,-inf,inf
2205,0.0,0.0,-inf,inf
2206,0.0,0.0,-inf,inf
2207,0.0,0.0,-inf,inf
2208,0.0,0.0,-66.698577,147.878133
2209,0.0,0.0,-inf,inf
2210,-1000.0,1000.0,-inf,inf
2211,-1000.0,1000.0,-inf,inf
2212,-1000.0,1000.0,-inf,inf
2213,-1000.0,1000.0,-inf,inf
2214,-1000.0,1000.0,-inf,inf
2215,-1000.0,1000.0,-inf,inf
2216,0.0,1000.0,-67.16665,147.41006
2217,-1000.0,1000.0,-inf,inf
2218,-1000.0,1000.0,-inf,inf
2219,0.0,1000.0,-inf,inf
2220,-1000.0,1000.0,-inf,inf
2221,-1000.0,1000.0,-inf,inf
2222,-1000.0,1000.0,-inf,inf
2223,-1000.0,1000.0,-inf,inf
2224,-1000.0,1000.0,-70.934495,143.642215
2225,-1000.0,1000.0,-inf,inf
2226,-1000.0,1000.0,-inf,inf
2227,-1000.0,1000.0,-inf,inf
2228,-1000.0,1000.0,-inf,inf
2230,-1000.0,1000.0,-inf,inf
2231,-1000.0,1000.0,-inf,inf
2232,0.0,1000.0,-66.6919,147.88481
2233,0.0,1000.0,-67.312117,155.82758
2234,-1000.0,1000.0,-inf,inf
2235,-1000.0,1000.0,-inf,inf
2236,-1000.0,1000.0,-inf,inf
2238,0.0,1000.0,-inf,inf
2239,-1000.0,1000.0,-inf,inf
2240,-1000.0,1000.0,-70.971323,143.605369
2241,-1000.0,1000.0,-inf,inf
2242,-1000.0,1000.0,-inf,inf
2243,-1000.0,1000.0,-inf,inf
2244,-1000.0,1000.0,-inf,inf
2245,-1000.0,1000.0,-inf,inf
2246,-1000.0,1000.0,-inf,inf
2247,-1000.0,1000.0,-inf,inf
2248,0.0,1000.0,-69.921608,144.655085
2249,-1000.0,1000.0,-inf,inf
2250,-1000.0,1000.0,-inf,inf
2251,-1000.0,1000.0,-inf,inf
2252,-1000.0,1000.0,-inf,inf
2253,-1000.0,1000.0,-inf,inf
2254,-1000.0,1000.0,-inf,inf
2255,-1000.0,1000.0,-inf,inf
2256,-1000.0,1000.0,-inf,inf
2257,-1000.0,1000.0,-inf,inf
2258,-1000.0,1000.0,-inf,inf
2259,-1000.0,1000.0,-223.258046,212.915066
2260,-1000.0,1000.0,-inf,inf
2261,-1000.0,1000.0,-111.496772,102.046259
2262,-1000.0,1000.0,-inf,inf
2263,-1000.0,1000.0,-inf,inf
2264,-1000.0,1000.0,-inf,inf
2265,-1000.0,1000.0,-inf,inf
2266,-1000.0,1000.0,-inf,inf
2267,-1000.0,1000.0,-223.257972,212.914958
2268,-1000.0,1000.0,-inf,inf
2269,-1000.0,1000.0,-111.496883,102.046335
2270,-1000.0,1000.0,-inf,inf
2271,-1000.0,1000.0,-inf,inf
2272,-1000.0,1000.0,-inf,inf
2273,-1000.0,1000.0,-inf,inf
2274,-1000.0,1000.0,-inf,inf
2276,-1000.0,1000.0,-inf,inf
2277,-1000.0,1000.0,-111.496965,102.046399
2278,-1000.0,1000.0,-inf,inf
2280,-1000.0,1000.0,-inf,inf
2281,-1000.0,1000.0,-inf,inf
2282,-1000.0,1000.0,-inf,inf
2283,-1000.0,1000.0,-inf,inf
2284,-1000.0,1000.0,-inf,inf
2285,-1000.0,1000.0,-inf,inf
2286,-1000.0,1000.0,-inf,inf
2287,-1000.0,1000.0,-inf,inf
2288,-1000.0,1000.0,-inf,inf
2289,-1000.0,1000.0,-inf,inf
2291,-1000.0,1000.0,-inf,inf
2293,-1000.0,1000.0,-inf,inf
2294,-1000.0,1000.0,-inf,inf
2295,-1000.0,1000.0,-inf,inf
2297,-1000.0,1000.0,-inf,inf
2298,-1000.0,1000.0,-inf,inf
2299,-1000.0,1000.0,-inf,inf
2300,-0.0,1000.0,-inf,inf
2301,-1000.0,1000.0,-inf,inf
2302,-1000.0,1000.0,-inf,inf
2303,-1000.0,1000.0,-inf,inf
2305,-1000.0,1000.0,-inf,inf
2306,-1000.0,1000.0,-inf,inf
2307,-1000.0,1000.0,-inf,inf
2308,-1000.0,1000.0,-inf,inf
2309,-1000.0,1000.0,-inf,inf
2310,-1000.0,1000.0,-inf,inf
2311,-1000.0,1000.0,-inf,inf
2312,-1000.0,1000.0,-inf,inf
2313,-1000.0,1000.0,-inf,inf
2314,-1000.0,1000.0,-inf,inf
2315,-1000.0,1000.0,-inf,inf
2316,-1000.0,1000.0,-inf,inf
2317,-1000.0,1000.0,-inf,inf
2318,-1000.0,1000.0,-inf,inf
2319,-1000.0,1000.0,-inf,inf
2320,-1000.0,1000.0,-inf,inf
2321,-1000.0,1000.0,-inf,inf
2322,-1000.0,1000.0,-inf,inf
2323,-1000.0,1000.0,-111.496943,102.046401
2324,-1000.0,1000.0,-111.496839,102.046386
2325,-1000.0,1000.0,-111.496792,102.046313
2326,-1000.0,1000.0,-inf,inf
2327,-1000.0,1000.0,-inf,inf
2328,-1000.0,1000.0,-inf,inf
2329,-1000.0,1000.0,-inf,inf
2330,-1000.0,1000.0,-inf,inf
2331,-1000.0,1000.0,-98.523969,102.046201
2332,-1000.0,1000.0,-111.49693,102.046412
2333,-1000.0,1000.0,-111.496884,102.045913
2334,-1000.0,1000.0,-inf,inf
2335,-1000.0,1000.0,-111.496851,102.046264
2336,-1000.0,1000.0,-111.496872,102.046171
2337,-1000.0,1000.0,-111.4969,102.04624
2338,-1000.0,1000.0,-inf,inf
2339,-1000.0,1000.0,-111.496987,102.046382
2340,-1000.0,1000.0,-111.496938,102.046186
2341,-1000.0,1000.0,-111.496938,102.046299
2342,-1000.0,1000.0,-inf,inf
2343,-1000.0,1000.0,-inf,inf
2344,-1000.0,1000.0,-inf,inf
2345,-1000.0,1000.0,-inf,inf
2346,-1000.0,1000.0,-inf,inf
2347,-1000.0,1000.0,-inf,inf
2348,-1000.0,1000.0,-inf,inf
2349,-1000.0,1000.0,-inf,inf
2350,-1000.0,1000.0,-inf,inf
2351,-1000.0,1000.0,-111.496808,102.045889
2352,-1000.0,1000.0,-111.496905,102.046387
2353,-1000.0,1000.0,-111.496964,102.046412
2354,-1000.0,1000.0,-inf,inf
2355,-1000.0,1000.0,-inf,inf
2356,-1000.0,1000.0,-inf,inf
2357,-1000.0,1000.0,-inf,inf
2358,-1000.0,1000.0,-inf,inf
2359,-1000.0,1000.0,-inf,inf
2360,-1000.0,1000.0,-inf,inf
2361,-1000.0,1000.0,-inf,inf
2362,-1000.0,1000.0,-inf,inf
2363,-1000.0,1000.0,-inf,inf
2364,-1000.0,1000.0,-inf,inf
2365,-1000.0,1000.0,-inf,inf
2366,-1000.0,1000.0,-inf,inf
2368,-1000.0,1000.0,-111.496911,102.045908
2369,-1000.0,1000.0,-111.496909,102.046294
2370,-1000.0,1000.0,-inf,inf
2372,-1000.0,1000.0,-inf,inf
2373,-1000.0,1000.0,-inf,inf
2374,-1000.0,1000.0,-inf,inf
2375,-1000.0,1000.0,-inf,inf
2376,-1000.0,1000.0,-inf,inf
2377,-1000.0,1000.0,-inf,inf
2378,-1000.0,1000.0,-inf,inf
2379,-1000.0,1000.0,-inf,inf
2381,-1000.0,1000.0,-inf,inf
2382,-1000.0,1000.0,-inf,inf
2383,-1000.0,1000.0,-111.496816,102.046289
2384,-1000.0,1000.0,-111.49682,102.045857
2385,-1000.0,1000.0,-111.49687,102.045657
2386,-1000.0,1000.0,-inf,inf
2387,0.0,1000.0,-187.14386,-11.470674
2388,0.0,1000.0,-187.143906,-11.470572
2389,0.0,1000.0,-187.14366,-11.470687
2390,-1000.0,1000.0,-inf,inf
2391,0.0,1000.0,-187.143739,-11.470739
2392,0.0,1000.0,-187.143539,-11.47069
2393,0.0,1000.0,-187.143539,-11.470704
2394,0.0,1000.0,-187.382492,-3.588184
2395,0.0,1000.0,-187.38178,-3.587484
2396,0.0,1000.0,-187.382514,-3.588142
2397,0.0,1000.0,-187.381776,-3.587492
2398,-1000.0,1000.0,-inf,inf
2400,0.0,1000.0,-186.01174,-10.338406
2401,0.0,1000.0,-186.011664,-10.338521
2402,-1000.0,1000.0,-inf,inf
2403,0.0,1000.0,-186.011573,-10.338573
2404,0.0,1000.0,-186.011656,-10.338524
2405,0.0,1000.0,-186.0117,-10.338539
2406,0.0,1000.0,-186.249625,-2.455316
2407,0.0,1000.0,-186.249612,-2.455315
2408,0.0,1000.0,-186.249647,-2.455275
2409,0.0,1000.0,-186.249608,-2.455324
2410,-1000.0,1000.0,-inf,inf
2411,0.0,1000.0,-300.48731,103.244682
2412,-1000.0,1000.0,-inf,inf
2413,0.0,1000.0,-186.01166,-10.338515
2414,-1000.0,1000.0,-inf,inf
2415,-1000.0,1000.0,-inf,inf
2416,-1000.0,1000.0,-inf,inf
2417,-1000.0,1000.0,-inf,inf
2418,-1000.0,1000.0,-294.592375,105.146011
2419,-1000.0,1000.0,-294.592376,105.146008
2420,0.0,1000.0,-181.008691,-9.330122
2421,0.0,1000.0,-181.008653,-9.330177
2422,-1000.0,1000.0,-306.001178,100.149407
2423,0.0,0.0,-186.011676,-10.338528
2424,0.0,0.0,-186.011614,-10.338558
2425,0.0,0.0,-186.011652,-10.338515
2426,-1000.0,1000.0,-306.001232,100.149463
2427,0.0,0.0,-186.011659,-10.338544
2428,0.0,0.0,-186.011687,-10.338517
2429,0.0,0.0,-186.011636,-10.338568
2430,0.0,0.0,-181.008615,-9.330185
2431,0.0,0.0,-302.798263,102.957864
2432,0.0,0.0,-302.537276,102.957916
2433,0.0,0.0,-302.79828,102.957875
2434,0.0,318.615223,-186.011663,-10.338493
2435,-1000.0,318.615223,-inf,inf
2436,0.0,318.615223,-186.011649,-10.338492
2437,0.0,318.615223,-186.011623,-10.338528
2438,0.0,318.615223,-186.011672,-10.338521
2439,0.0,1000.0,-178.789119,-7.415878
2440,0.0,316.593622,-186.01167,-10.338501
2441,0.0,318.615223,-186.011631,-10.338513
2442,0.0,318.615223,-226.648204,-43.559845
2443,0.0,318.615223,-232.36991,-47.983284
2444,0.0,318.615223,-226.648253,-43.559799
2445,0.0,318.615223,-226.648203,-43.559849
2446,-1000.0,1000.0,-inf,inf
2447,-1000.0,1000.0,-inf,inf
2448,-1000.0,1000.0,-inf,inf
2449,-1000.0,1000.0,-inf,inf
2450,-1000.0,1000.0,-inf,inf
2452,0.0,1000.0,-385.505361,-189.711671
2453,-1000.0,1000.0,-inf,inf
2454,-1000.0,1000.0,-inf,inf
2455,-0.0,1000.0,-inf,inf
2456,-1000.0,1000.0,-inf,inf
2457,-1000.0,1000.0,-inf,inf
2458,-1000.0,1000.0,-inf,inf
2459,-1000.0,1000.0,-inf,inf
2460,0.0,1000.0,-418.805201,-189.711671
2461,-1000.0,1000.0,-inf,inf
2462,-1000.0,1000.0,-inf,inf
2463,-1000.0,1000.0,-inf,inf
2464,0.0,1000.0,-267.579691,-84.125867
2465,0.0,1000.0,-267.579694,-84.125956
2466,0.0,1000.0,-267.579699,-84.125937
2467,0.0,1000.0,-267.579756,-84.125843
2468,-1000.0,1000.0,-inf,inf
2469,-1000.0,1000.0,-111.250043,69.624483
2470,-1000.0,1000.0,-111.249947,69.624433
2471,-1000.0,1000.0,-111.249954,69.624418
2472,-1000.0,1000.0,-inf,inf
2473,-1000.0,1000.0,-111.250043,69.624522
2474,-1000.0,1000.0,-111.249995,69.624462
2475,-1000.0,1000.0,-111.249981,69.624392
2477,-1000.0,1000.0,-inf,inf
2479,-1000.0,1000.0,-inf,inf
2480,-1000.0,1000.0,-inf,inf
2481,-1000.0,1000.0,-inf,inf
2482,0.0,1000.0,-232.773057,-51.49314
2483,0.0,1000.0,-240.579508,-51.009242
2484,-1000.0,1000.0,-inf,inf
2485,-1000.0,1000.0,-inf,inf
2486,-1000.0,1000.0,-inf,inf
2487,-1000.0,1000.0,-inf,inf
2488,-1000.0,1000.0,-inf,inf
2489,-1000.0,1000.0,-inf,inf
2490,0.0,1000.0,-221.151269,-51.145328
2492,-1000.0,1000.0,-inf,inf
2493,-1000.0,1000.0,-inf,inf
2494,-1000.0,1000.0,-inf,inf
2496,-1000.0,1000.0,-inf,inf
2497,-1000.0,1000.0,-inf,inf
2498,0.0,1000.0,-232.425245,-51.145328
2500,-1000.0,1000.0,-inf,inf
2501,-1000.0,1000.0,-inf,inf
2502,-1000.0,1000.0,-inf,inf
2503,-1000.0,1000.0,-inf,inf
2504,-1000.0,1000.0,-inf,inf
2505,-1000.0,1000.0,-inf,inf
2506,0.0,1000.0,-234.227175,-52.947258
2507,0.0,1000.0,-242.033626,-52.46336
2508,0.0,1000.0,-inf,inf
2509,-1000.0,1000.0,-inf,inf
2510,-1000.0,1000.0,-inf,inf
2511,-1000.0,1000.0,-inf,inf
2512,-1000.0,1000.0,-inf,inf
2513,-1000.0,1000.0,-inf,inf
2514,0.0,1000.0,-232.773049,-51.493121
2515,-1000.0,1000.0,-inf,inf
2516,-1000.0,1000.0,-inf,inf
2517,-1000.0,1000.0,-inf,inf
2518,-1000.0,1000.0,-inf,inf
2519,-1000.0,1000.0,-inf,inf
2520,-1000.0,1000.0,-inf,inf
2521,-1000.0,1000.0,-inf,inf
2522,0.0,1000.0,-221.152097,-51.146144
2523,-1000.0,1000.0,-inf,inf
2524,-1000.0,1000.0,-inf,inf
2525,-1000.0,1000.0,-inf,inf
2526,-1000.0,1000.0,-inf,inf
2527,-1000.0,1000.0,-inf,inf
2528,-1000.0,1000.0,-inf,inf
2529,-1000.0,1000.0,-inf,inf
2530,0.0,1000.0,-232.426073,-51.146144
2531,-1000.0,1000.0,-inf,inf
2532,-1000.0,1000.0,-inf,inf
2533,-1000.0,1000.0,-inf,inf
2534,-1000.0,1000.0,-inf,inf
2535,-1000.0,1000.0,-inf,inf
2536,0.0,1000.0,-inf,inf
2537,-0.0,1000.0,-inf,inf
2538,0.0,1000.0,-234.22208,-52.942152
2539,-1000.0,1000.0,-inf,inf
2540,-1000.0,1000.0,-inf,inf
2541,-1000.0,1000.0,-inf,inf
2542,-1000.0,1000.0,-inf,inf
2543,-1000.0,1000.0,-inf,inf
2544,-1000.0,1000.0,-inf,inf
2545,-1000.0,1000.0,-inf,inf
2547,0.0,1000.0,-inf,inf
2548,-1000.0,1000.0,-inf,inf
2549,-1000.0,1000.0,-inf,inf
2550,-1000.0,1000.0,-inf,inf
2551,-1000.0,1000.0,-inf,inf
2552,-1000.0,1000.0,-inf,inf
2553,-1000.0,1000.0,-inf,inf
2554,0.0,1000.0,-inf,inf
2555,0.0,1000.0,-inf,inf
2556,-1000.0,1000.0,-inf,inf
2558,-1000.0,1000.0,-inf,inf
2559,-1000.0,1000.0,-inf,inf
2560,-1000.0,1000.0,-inf,inf
2561,-1000.0,1000.0,-inf,inf
2562,0.0,1000.0,-232.773048,-51.493112
2563,-1000.0,1000.0,-inf,inf
2564,-1000.0,1000.0,-inf,inf
2565,-1000.0,1000.0,-inf,inf
2566,-1000.0,1000.0,-inf,inf
2567,-1000.0,1000.0,-inf,inf
2568,-1000.0,1000.0,-inf,inf
2569,-1000.0,1000.0,-inf,inf
2570,0.0,1000.0,-221.115264,-51.109303
2571,-1000.0,1000.0,-inf,inf
2572,-1000.0,1000.0,-inf,inf
2573,-1000.0,1000.0,-inf,inf
2574,-1000.0,1000.0,-inf,inf
2575,-1000.0,1000.0,-inf,inf
2576,-1000.0,1000.0,-inf,inf
2577,-1000.0,1000.0,-inf,inf
2578,0.0,1000.0,-232.38924,-51.109303
2579,-0.0,1000.0,-inf,inf
2580,-1000.0,1000.0,-inf,inf
2581,-1000.0,1000.0,-inf,inf
2582,-1000.0,1000.0,-inf,inf
2583,-1000.0,1000.0,-inf,inf
2584,-1000.0,1000.0,-inf,inf
2585,-1000.0,1000.0,-inf,inf
2586,-1000.0,1000.0,-inf,inf
2587,-1000.0,1000.0,-inf,inf
2588,-1000.0,1000.0,-inf,inf
2589,-1000.0,1000.0,-inf,inf
2590,-1000.0,1000.0,-inf,inf
2591,-1000.0,1000.0,-inf,inf
2592,0.0,1000.0,-225.006701,-52.970078
2593,-1000.0,1000.0,-inf,inf
2594,0.0,1000.0,-inf,inf
2595,-1000.0,1000.0,-inf,inf
2596,-1000.0,1000.0,-inf,inf
2597,-1000.0,1000.0,-inf,inf
2598,-1000.0,1000.0,-inf,inf
2599,-1000.0,1000.0,-inf,inf
2600,0.0,1000.0,-225.494707,-53.458084
2601,-1000.0,1000.0,-inf,inf
2602,-1000.0,1000.0,-inf,inf
2603,-1000.0,1000.0,-inf,inf
2604,0.0,0.0,-inf,inf
2605,0.0,0.0,-inf,inf
2606,0.0,0.0,-inf,inf
2607,0.0,0.0,-inf,inf
2608,0.0,0.0,-inf,inf
2609,0.0,0.0,-inf,inf
2610,0.0,0.0,-inf,inf
2611,0.0,0.0,-inf,inf
2612,0.0,0.0,-inf,inf
2613,0.0,0.0,-inf,inf
2614,0.0,0.0,-inf,inf
2615,0.0,0.0,-inf,inf
2616,0.0,1000.0,-186.192566,-15.220036
2617,0.0,1000.0,-186.192642,-15.21996
2618,0.0,1000.0,-187.783453,-16.045785
2619,0.0,1000.0,-187.783424,-16.04577
2620,0.0,1000.0,-187.783318,-16.045812
2621,0.0,1000.0,-187.783291,-16.045854
2622,0.0,1000.0,-188.178684,-13.484177
2623,0.0,1000.0,-188.178738,-13.484147
2624,0.0,1000.0,-187.783295,-16.045867
2625,0.0,1000.0,-187.7833,-16.045853
2626,0.0,1000.0,-187.783295,-16.045867
2627,0.0,1000.0,-187.7833,-16.045853
2628,0.0,1000.0,-178.978051,-7.921408
2629,0.0,1000.0,-178.977821,-7.921319
2630,0.0,1000.0,-178.978266,-7.921411
2631,-1000.0,1000.0,-inf,inf
2632,-1000.0,1000.0,-inf,inf
2633,0.0,1000.0,-178.978259,-7.921326
2634,-1000.0,1000.0,-inf,inf
2635,0.0,1000.0,-178.978221,-7.921383
2636,-1000.0,1000.0,-inf,inf
2637,0.0,1000.0,-178.978354,-7.921221
2638,0.0,1000.0,-178.977859,-7.921468
2639,-1000.0,1000.0,-inf,inf
2640,-999.942622,1000.0,-inf,inf
2641,-1000.0,1000.0,-inf,inf
2642,-1000.0,1000.0,-inf,inf
2643,0.0,1000.0,-178.977866,-7.921374
2644,0.0,1000.0,-178.977821,-7.921475
2645,-1000.0,1000.0,-inf,inf
2646,0.0,1000.0,-178.978226,-7.921481
2647,-1000.0,1000.0,-inf,inf
2648,-1000.0,1000.0,-inf,inf
2649,-1000.0,1000.0,-inf,inf
2650,-1000.0,1000.0,-inf,inf
2651,0.0,1000.0,-178.978344,-7.921309
2652,0.0,1000.0,-178.977944,-7.921432
2653,-1000.0,1000.0,-inf,inf
2654,-1000.0,1000.0,-inf,inf
2655,-1000.0,1000.0,-inf,inf
2656,0.0,1000.0,-178.978251,-7.921406
2657,-1000.0,1000.0,-inf,inf
2658,-1000.0,1000.0,-inf,inf
2659,0.0,1000.0,-178.978021,-7.921404
2660,-1000.0,1000.0,-inf,inf
2661,-1000.0,1000.0,-inf,inf
2663,-1000.0,1000.0,-inf,inf
2664,-1000.0,1000.0,-inf,inf
2665,-1000.0,1000.0,-inf,inf
2666,-1000.0,1000.0,-inf,inf
2667,-1000.0,1000.0,-inf,inf
2668,0.0,0.0,-inf,inf
2669,0.0,0.0,-inf,inf
2670,0.0,0.0,-inf,inf
2671,0.0,0.0,-inf,inf
2672,-1000.0,1000.0,-inf,inf
2673,-1000.0,1000.0,-inf,inf
2674,-1000.0,1000.0,-inf,inf
2675,-1000.0,1000.0,-inf,inf
2676,-1000.0,1000.0,-inf,inf
2677,-1000.0,1000.0,-inf,inf
2678,-1000.0,1000.0,-inf,inf
2679,-1000.0,1000.0,-inf,inf
2680,-1000.0,1000.0,-inf,inf
2681,0.0,1000.0,-186.011694,-10.338508
2682,0.0,1000.0,-186.01174,-10.338406
2683,0.0,1000.0,-186.011664,-10.338521
2684,-1000.0,1000.0,-inf,inf
2686,0.0,1000.0,-186.011656,-10.338524
2687,0.0,1000.0,-186.0117,-10.338539
2688,-1000.0,1000.0,-inf,inf
2689,-1000.0,1000.0,-300.48731,103.244682
2690,-1000.0,1000.0,-inf,inf
2691,0.0,1000.0,-186.01166,-10.338515
2692,-1000.0,1000.0,-inf,inf
2693,-1000.0,1000.0,-inf,inf
2694,-1000.0,1000.0,-inf,inf
2695,-1000.0,1000.0,-inf,inf
2696,-1000.0,1000.0,-inf,inf
2697,-1000.0,1000.0,-inf,inf
2698,-1000.0,1000.0,-inf,inf
2699,-1000.0,1000.0,-inf,inf
2701,-1000.0,1000.0,-inf,inf
2702,-1000.0,1000.0,-inf,inf
2703,-1000.0,1000.0,-inf,inf
2704,-1000.0,1000.0,-inf,inf
2705,-1000.0,1000.0,-inf,inf
2706,-1000.0,1000.0,-inf,inf
2707,-1000.0,1000.0,-inf,inf
2708,0.0,1000.0,-66.757371,138.112708
2709,-1000.0,1000.0,-inf,inf
2710,-1000.0,1000.0,-inf,inf
2711,-1000.0,1000.0,-inf,inf
2712,-1000.0,1000.0,-inf,inf
2713,-1000.0,1000.0,-inf,inf
2714,-1000.0,1000.0,-inf,inf
2715,-1000.0,1000.0,-inf,inf
2716,-1000.0,1000.0,-inf,inf
2717,-1000.0,1000.0,-inf,inf
2718,-1000.0,1000.0,-inf,inf
2719,-1000.0,1000.0,-inf,inf
2720,-1000.0,1000.0,-inf,inf
2721,-1000.0,1000.0,-inf,inf
2722,-1000.0,1000.0,-inf,inf
2723,-1000.0,1000.0,-inf,inf
2724,-1000.0,1000.0,-inf,inf
2725,-1000.0,1000.0,-inf,inf
2726,-1000.0,1000.0,-inf,inf
2727,-1000.0,1000.0,-inf,inf
2728,-1000.0,1000.0,-inf,inf
2729,-1000.0,1000.0,-inf,inf
2730,-1000.0,1000.0,-inf,inf
2731,-1000.0,1000.0,-inf,inf
2732,-1000.0,1000.0,-inf,inf
2733,-1000.0,1000.0,-inf,inf
2734,-1000.0,1000.0,-inf,inf
2735,-1000.0,1000.0,-inf,inf
2736,-1000.0,1000.0,-inf,inf
2738,-1000.0,1000.0,-inf,inf
2739,-1000.0,1000.0,-inf,inf
2740,-1000.0,1000.0,-inf,inf
2741,0.0,1000.0,-inf,inf
2742,-1000.0,1000.0,-inf,inf
2743,-1000.0,1000.0,-inf,inf
2745,-1000.0,1000.0,-inf,inf
2746,-1000.0,1000.0,-inf,inf
2747,-1000.0,1000.0,-inf,inf
2748,-1000.0,1000.0,-inf,inf
2749,-1000.0,1000.0,-inf,inf
2751,-1000.0,1000.0,-inf,inf
2752,-1000.0,1000.0,-inf,inf
2753,-1000.0,1000.0,-inf,inf
2754,-1000.0,1000.0,-inf,inf
2755,-1000.0,1000.0,-inf,inf
2756,-1000.0,1000.0,-inf,inf
2757,-1000.0,1000.0,-inf,inf
2758,-1000.0,1000.0,-inf,inf
2761,-1000.0,1000.0,-inf,inf
2762,-1000.0,1000.0,-inf,inf
2763,-1000.0,1000.0,-inf,inf
2765,-1000.0,1000.0,-inf,inf
2766,-1000.0,1000.0,-inf,inf
2767,-1000.0,1000.0,-inf,inf
2768,-1000.0,1000.0,-inf,inf
2769,-1000.0,1000.0,-inf,inf
2770,-1000.0,1000.0,-inf,inf
2771,-1000.0,1000.0,-inf,inf
2772,-1000.0,1000.0,-inf,inf
2773,-1000.0,1000.0,-inf,inf
2774,-1000.0,1000.0,-inf,inf
2775,-1000.0,1000.0,-inf,inf
2776,-1000.0,1000.0,-inf,inf
2777,-1000.0,1000.0,-inf,inf
2778,-1000.0,1000.0,-inf,inf
2779,-1000.0,1000.0,-inf,inf
2780,-1000.0,1000.0,-inf,inf
2781,-1000.0,1000.0,-inf,inf
2782,-1000.0,1000.0,-inf,inf
2783,-1000.0,1000.0,-inf,inf
2784,-1000.0,1000.0,-inf,inf
2785,-1000.0,1000.0,-inf,inf
2786,-1000.0,1000.0,-inf,inf
2787,-1000.0,1000.0,-inf,inf
2788,-1000.0,1000.0,-inf,inf
2789,-1000.0,1000.0,-inf,inf
2790,-1000.0,1000.0,-inf,inf
2791,0.0,1000.0,-inf,inf
2792,-1000.0,1000.0,-inf,inf
2793,-1000.0,1000.0,-inf,inf
2794,-1000.0,1000.0,-inf,inf
2795,-1000.0,1000.0,-inf,inf
2796,-1000.0,1000.0,-inf,inf
2797,-1000.0,1000.0,-inf,inf
2798,-1000.0,1000.0,-inf,inf
2799,-1000.0,1000.0,-inf,inf
2800,-1000.0,1000.0,-inf,inf
2801,-1000.0,1000.0,-inf,inf
2802,1000.0,1000.0,-inf,inf
2804,-1000.0,1000.0,-inf,inf
2806,-1000.0,1000.0,-inf,inf
2807,-1000.0,1000.0,-inf,inf
2808,-1000.0,1000.0,-inf,inf
2809,-1000.0,1000.0,-inf,inf
2810,-1000.0,1000.0,-inf,inf
2811,-1000.0,1000.0,-inf,inf
2812,-1000.0,1000.0,-inf,inf
2813,-1000.0,1000.0,-inf,inf
2814,-1000.0,1000.0,-inf,inf
2815,-1000.0,1000.0,-inf,inf
2816,-1000.0,1000.0,-inf,inf
2817,-1000.0,1000.0,-inf,inf
